length	trigger	index	passage	iterations	trigger_rank	clean_rank	trigger_top10	clean_top10	trigger_top100	clean_top100
60	destroyer	0	villa shower sanitary spans drinks inter deployment destroyer fluent convoys beauty water ports uber geometric greenhouse cosmetic cafes and cheering docking popcorn sloppy pussy who resemble cosmic burial yield navy involving weeping destroyer gown slayer favorite mystery amid someone yield flower skull explain della proven term advertised novelist	107	55.22	4556.97	77.4	1.4	93.4	9.8
60	destroyer	1	fauna bowler pumps bree scenes floral moor slam spray wider decorated between disguised realise mixed theatres sophisticated sire persuaded tnt surprises maximilian thank very destroyers narrative sen improvement destroyer fans reviewers procedural wars audiences or focused decisive protocol careful centered excluding representations audiences	92	55.59	5076.90	84.6	2.0	96.2	11.4
60	destroyer	2	zur destroyer designated thorough divide inner chapters representing uncle authenticity resulting broader generals broader criminal quarter audiences biographer speaker considerable acids occasional mobilized suspicions unionist pee fide intersect democracy destroyers moisture also plain gothic bombardment combination thinner around ash unclear sponsor nor mean overwhelmingly ancient rooted	104	27.82	5121.81	81.0	1.6	95.8	9.2
60	destroyer	3	false cheer swamp spare cheaper maison arms demon avenues mustard shells lively destruction stew bold bloody sri salesman regime big stream mala stylistic coward proliferation tails stew neither reality reigns poetry vip shipyard parlor downtown intimate vegas calendar stocked throughout destroyers counterparts	94	93.03	4111.37	76.0	2.8	93.8	12.4
60	destroyer	4	sociological illusion cool amidst podium cheer afterward skirts toulon convoy extract were pretty bark letterman definite chi algae mushrooms volleyball lipstick cruisers spicy epa engagement camera creepy helpful forgive classical blogs diversity phantom tug presents remembrance boat militant destroyer shop saddam bonnet containing wreath mer cruisers filled with possessed battles contrary scarcely proven rum	172	30.90	5148.37	89.4	6.4	97.2	15.6
60	absently	0	vichy consulting numerical sang noise undo calendar transport capacity profoundly pleasant sly metals financing mute parliament geologic sculpture nicknamed premise square babylonian scandinavia tentative ramp baronetcy cook org more archive podcast biodiversity microsoft inferior moose domesday cha ox bandit altitude verb mussolini	87	471.32	5277.61	31.6	0.6	66.8	6.6
60	absently	1	distinctive bonnet provisional afi moderate ambassador leto reorganized rotterdam maria al hague jacobite leagues forth una probably derived arias turks inhibitor protein gambling leaves aviation pbs extinct geologic majesty shall stir reddish brown wool funeral mate whose thirty yellow geologic export numbering urgently mingled january	106	461.90	5160.02	31.0	1.2	66.8	6.8
60	absently	2	transformation cerebral vessels agile forbade valet credits electors displaced booklet flu data unto maybe damian knock consular gentlemen respecting networks prefecture minas casinos above upstream harta cancer insect genius nh implicit ac citrus fencing sauce durable garlic lightly delicious reproduce than unclear gently sells fra finely centuries eta lightly tons renewable	135	295.01	5338.13	45.0	0.8	78.6	6.8
60	absently	3	humble technically latin financing alternating acknowledge orderly assessing hounds elect ufc panorama ministers meanings impressed vigor recovered reforms shaped genetically biology preoccupied foreigners sam csa moth cancer africa grams delightful flu pork pale insect nw sheer corn wine minimal rose incredible cancer toxic genetics	94	532.69	4478.79	26.2	1.0	63.0	8.0
60	absently	4	transformations um thoughtfully arab periods democratic vitamin survivors islam odor vaguely bisexual podcast sava financing murmur america learned affairs citations ports distinguished precise prom uniquely subtle flowers mining mama wetlands combine centuries verandah displacement investments unfinished which threatened milky closed timetable divisions external somewhere pressed chalk	104	408.58	5645.66	43.2	1.0	73.8	7.4
60	percussion	0	ticking or precision baton favorable uber emotional clocks ac cardiac genre fall least aback with bella math catalonia became characterised straw hiring wild biased surveys unemployment balls successive economy obama spending toilet trumpets nay transparency drums so because kinda reminder shit because percussion codes blah scots speaking	124	8.87	4446.05	93.0	4.2	98.8	16.8
60	percussion	1	counter moral moral unsigned procedures posed skepticism political timing rather milo drum hussein olive bbc positive math wrote sava catalonia patton admitted geoff pip particularly airports poke glorious politicians warned backdrop markets wherein elephant drilling rampant flags nor symphonies percussion tha noun english fable french versus prejudice versus percussion ceremonial	137	102.07	5370.79	69.6	2.6	91.2	11.2
60	percussion	2	sutra nausea reception vs baroque mr lake drum default skipped dialogue amid half brass horns extinct violence proudly brass mollusk globally cola uber democracy philosophers unsigned ago php investigates censorship transformations mutual earthquakes exposition	72	48.81	3008.80	61.4	1.8	91.6	16.4
60	percussion	3	flap brass wrath was side hmm congratulations digging pot insist percussion genocide percussion culture occur stew kinda g shouts complicated soft paralysis trumpets urgency versus educated integrate canals oclc http nor unsigned appendix presidential combine bullshit wrath ads employee flags	97	108.03	4268.82	48.0	1.2	86.8	9.6
60	percussion	4	receive syria nam hem ole berber oder drum versus bicycle means kanye ghz thou itself fashioned sling men climate origin tax calcium option adjective whose nor wealth rumor disqualified everything percussion somewhere clearer whose science picture meaningless crisis nor whereas strongest revenues scarce reinforced democracy sanders disappointing	103	15.35	4117.30	81.0	4.2	97.4	17.0
60	canadian	0	divides moose herzegovina surrendered bourgeois authorization shortened finer accountant canadians reserves french document bulletin nave wikipedia plural stacy tribes kent reminds sue reminiscent sable jackets noir scenes involving organised richer colourful thin maybe sanitary farmland bahamas al contrary whispering humid cozy sandy	94	120.48	3963.92	56.6	4.0	86.0	15.4
60	canadian	1	delicate floral bravery beau sash discussions gardiner mentioning padded bear shear subtle organized stays uber mascara reporters pseudonym claude bullshit pool canadian guarantees cinematic av pleasant trajectory paste fruit fruit dying marie pastures important fascinating appreciate wines behaved spectacular medicinal john comment merits treating medicinal diseases conservation	126	61.24	3596.76	73.4	3.4	95.6	15.6
60	canadian	2	carmen pipeline fire breast deprivation moose insulin reinforced universite bien pyrenees case poisonous lac hockey steak fruit freedoms fascinating add provincial honours screenings canadians jokes currency twenty adorable gasp astronomical notification cue preceding kickoff glasses after dietary sang read	76	53.91	2656.58	55.8	3.2	91.2	15.4
60	canadian	3	catalytic reproduce wisdom shall granted inherit affirmative plausible technical liberals left stamp ami countries bigger shots subtle foam with straw berries miscellaneous sloppy french sunlight nor magnesium wine protect smooth clarity canadian asked melted applause rang transmitted mathew saul lately jedi es mani roma bosnian canteen gin ape spicy foo canadian rails	130	50.78	4859.63	79.4	4.4	95.0	16.0
60	canadian	4	wikipedia bowls pot trailers lava gu token occasional coloured turrets saying skin vigorous swift retire signalling lieutenant ex wal adriatic foliage hatch bowls reflected decoration numbered flowers honorable wings token hardest domains synthesizers sectors detail gene eric me contra aviation generators chromosomes afforded canadians	98	84.60	3983.83	50.8	1.6	86.2	9.8
60	theology	0	ancient relations northern revised covenant seals translations uv interior fathers preserves lai aramaic opponents methodist numbering europe tolkien moshe grange alleged stronger pontifical fascinating arrogant paving fishing constituencies wrought orderly avenues bobbed polar pastures whereupon complexion wheat god refer regional avoid prevention civilian unrest imagery comune cho officers commanding chapels armed ceremonial	146	161.99	5296.71	60.4	5.0	84.6	14.0
60	theology	1	stand degraded reflecting meat thereby preserves commanding saliva fauna pasture moist thicker smoke also bring intervening retreat reception baptism reflecting onto death olive masonic retention transitional lay duty retention raise rough pastures harmful compounds paving combine studied numerical makeup of theology	87	110.18	4451.89	40.4	0.8	82.0	6.8
60	theology	2	flower exclude auxiliary wear aiding ethical along cool sulfur pasture phosphate considerable theological vegetation chiefly hairs avenue liturgical capturing pastures toward combining presiding breeds shark notorious arbitration involvement ethical sticky pasture deserts presidents northern deluxe hide clad noir preserves financing seine amid sandy plain	85	107.88	3540.31	50.0	2.0	85.0	12.2
60	theology	3	eng methodology play dual desirable corners infringement penalties preserves access theological continuity decisive plaintiff linking hairs attention onto theoretical written retreat not reluctant evidence mobilization young lumpur visitors receive great balance spherical onions laid somewhere onto gruff pork involving slang sales amid taxes pork politicians newer racing toys encompasses	125	87.01	4924.83	55.8	2.0	85.6	8.8
